,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__activations,param_model__epsilon,param_model__llambda,param_model__n_hidden,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
13,0.2199402332305908,0.014632430685690763,0.0005999565124511719,0.0004898627428244503,"['sigmoid', 'softmax']",0.0001,0.1,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.1, 'model__n_hidden': [50, 2]}",0.9010989010989011,0.945054945054945,0.8131868131868132,0.9230769230769231,0.8791208791208791,0.8923076923076924,0.045255517103239565,154
14,0.23072705268859864,0.011435995797208102,0.0007005691528320313,0.000980863812202673,"['sigmoid', 'softmax']",0.0001,0.1,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.1, 'model__n_hidden': [100, 2]}",0.8791208791208791,0.8901098901098901,0.8791208791208791,0.9010989010989011,0.9340659340659341,0.8967032967032967,0.020381579110979584,149
15,0.21122989654541016,0.0038876114470695043,0.00040001869201660155,0.000489921311412049,"['sigmoid', 'softmax']",0.001,0.0,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0, 'model__n_hidden': [25, 2]}",0.967032967032967,0.967032967032967,0.945054945054945,0.978021978021978,0.989010989010989,0.9692307692307693,0.014578570507056717,19
16,0.2167208194732666,0.018586762642370504,0.0006000995635986328,0.0004899820493742458,"['sigmoid', 'softmax']",0.001,0.0,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0, 'model__n_hidden': [50, 2]}",0.9560439560439561,0.967032967032967,0.9340659340659341,0.978021978021978,0.989010989010989,0.964835164835165,0.01890620937811566,37
17,0.2273120403289795,0.002077447980316844,0.0006003856658935546,0.0004902139798135515,"['sigmoid', 'softmax']",0.001,0.0,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0, 'model__n_hidden': [100, 2]}",0.945054945054945,0.967032967032967,0.9340659340659341,0.9560439560439561,0.989010989010989,0.9582417582417582,0.018906209378115674,84
18,0.22890634536743165,0.018894871598406016,0.0007006645202636719,0.0003996751495550417,"['sigmoid', 'softmax']",0.001,0.0001,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.0001, 'model__n_hidden': [25, 2]}",0.9230769230769231,0.945054945054945,0.945054945054945,1.0,0.9560439560439561,0.9538461538461538,0.025441399786352136,104
19,0.2069462776184082,0.0010296178217159206,0.0008024215698242187,0.0006804268860176121,"['sigmoid', 'softmax']",0.001,0.0001,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.0001, 'model__n_hidden': [50, 2]}",0.945054945054945,0.9340659340659341,0.9230769230769231,0.978021978021978,0.967032967032967,0.9494505494505494,0.02038157911097955,115
20,0.23224353790283203,0.015619285793176702,0.0008109569549560547,0.0004060331709228779,"['sigmoid', 'softmax']",0.001,0.0001,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.0001, 'model__n_hidden': [100, 2]}",0.978021978021978,0.989010989010989,0.9340659340659341,1.0,0.967032967032967,0.9736263736263737,0.02262775855161978,2
21,0.20849943161010742,0.004826020204826104,0.0009006977081298829,0.00019857960025402937,"['sigmoid', 'softmax']",0.001,0.001,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.001, 'model__n_hidden': [25, 2]}",0.9010989010989011,0.9560439560439561,0.9230769230769231,0.967032967032967,0.9560439560439561,0.9406593406593406,0.024670268484223788,128
22,0.23654556274414062,0.013638745149042194,0.0007007122039794922,0.0006008153302326755,"['sigmoid', 'softmax']",0.001,0.001,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.001, 'model__n_hidden': [50, 2]}",0.967032967032967,0.9340659340659341,0.9340659340659341,0.978021978021978,0.967032967032967,0.956043956043956,0.01838813245129835,95
23,0.24083948135375977,0.02069280442690298,0.0009007930755615234,0.0004906232276312124,"['sigmoid', 'softmax']",0.001,0.001,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.001, 'model__n_hidden': [100, 2]}",0.989010989010989,0.9560439560439561,0.945054945054945,0.9560439560439561,0.989010989010989,0.9670329670329672,0.01838813245129838,24
24,0.20592899322509767,0.005514390607856502,0.0006003379821777344,0.0004901739639665494,"['sigmoid', 'softmax']",0.001,0.01,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.01, 'model__n_hidden': [25, 2]}",0.9560439560439561,0.978021978021978,0.9340659340659341,0.9560439560439561,0.967032967032967,0.9582417582417582,0.014578570507056687,84
25,0.22621374130249022,0.02020698794938011,0.0008008003234863282,0.0007485720037519439,"['sigmoid', 'softmax']",0.001,0.01,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.01, 'model__n_hidden': [50, 2]}",0.9560439560439561,0.9560439560439561,0.9340659340659341,0.967032967032967,0.9560439560439561,0.9538461538461538,0.01076698788036562,104
26,0.22431478500366211,0.0036795286046550444,0.00039992332458496096,0.0004898040929593269,"['sigmoid', 'softmax']",0.001,0.01,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.01, 'model__n_hidden': [100, 2]}",0.945054945054945,0.9560439560439561,0.9340659340659341,0.989010989010989,0.989010989010989,0.9626373626373625,0.022627758551619796,58
27,0.21329636573791505,0.010594955648964262,0.0006104469299316406,0.0004987956819898223,"['sigmoid', 'softmax']",0.001,0.1,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.1, 'model__n_hidden': [25, 2]}",0.9560439560439561,0.9560439560439561,0.9010989010989011,0.978021978021978,0.989010989010989,0.9560439560439562,0.030294612641956528,94
28,0.22124147415161133,0.019317343830753113,0.0009006977081298829,0.0004906517050984135,"['sigmoid', 'softmax']",0.001,0.1,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.1, 'model__n_hidden': [50, 2]}",0.9340659340659341,0.967032967032967,0.945054945054945,0.978021978021978,0.989010989010989,0.9626373626373625,0.020381579110979577,58
29,0.23431458473205566,0.014304656063991372,0.0009005069732666016,0.0004908093694547203,"['sigmoid', 'softmax']",0.001,0.1,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.1, 'model__n_hidden': [100, 2]}",0.9560439560439561,0.9560439560439561,0.9230769230769231,0.989010989010989,0.9560439560439561,0.956043956043956,0.020850182374736563,95
30,0.21291651725769042,0.0047785562077899135,0.0006000518798828125,0.0004899403624467531,"['sigmoid', 'softmax']",0.01,0.0,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0, 'model__n_hidden': [25, 2]}",0.9560439560439561,0.967032967032967,0.9230769230769231,0.9230769230769231,0.978021978021978,0.9494505494505494,0.02262775855161975,115
31,0.22556571960449218,0.016025385772286523,0.0010012149810791015,2.087218153785638e-06,"['sigmoid', 'softmax']",0.01,0.0,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0, 'model__n_hidden': [50, 2]}",0.978021978021978,0.989010989010989,0.9340659340659341,0.978021978021978,0.989010989010989,0.9736263736263737,0.020381579110979573,2
32,0.23093147277832032,0.011127545778989325,0.0005999565124511719,0.0004898626035770523,"['sigmoid', 'softmax']",0.01,0.0,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0, 'model__n_hidden': [100, 2]}",0.978021978021978,0.978021978021978,0.945054945054945,0.989010989010989,0.978021978021978,0.9736263736263735,0.014906219743132469,10
33,0.20463404655456544,0.004327545817251121,0.0006003379821777344,0.000490174149511804,"['sigmoid', 'softmax']",0.01,0.0001,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.0001, 'model__n_hidden': [25, 2]}",0.945054945054945,0.967032967032967,0.9340659340659341,0.989010989010989,0.989010989010989,0.9648351648351647,0.02241327258722105,45
34,0.21894512176513672,0.011589920459273203,0.001000833511352539,8.035802624870643e-07,"['sigmoid', 'softmax']",0.01,0.0001,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.0001, 'model__n_hidden': [50, 2]}",0.9560439560439561,0.978021978021978,0.9340659340659341,0.967032967032967,0.989010989010989,0.964835164835165,0.01890620937811566,37
35,0.22772860527038574,0.002553826852903992,0.0008999824523925782,0.0004904582853275654,"['sigmoid', 'softmax']",0.01,0.0001,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.0001, 'model__n_hidden': [100, 2]}",0.967032967032967,0.978021978021978,0.9340659340659341,1.0,0.989010989010989,0.9736263736263737,0.02262775855161978,2
36,0.21694669723510743,0.017019954609399368,0.0008001327514648438,0.0004000667451531725,"['sigmoid', 'softmax']",0.01,0.001,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.001, 'model__n_hidden': [25, 2]}",0.945054945054945,0.989010989010989,0.9230769230769231,0.967032967032967,0.978021978021978,0.9604395604395604,0.023671054097294517,75
37,0.21083393096923828,0.006439026267063288,0.0009006500244140625,0.0004907399121955492,"['sigmoid', 'softmax']",0.01,0.001,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.001, 'model__n_hidden': [50, 2]}",0.9560439560439561,0.978021978021978,0.9340659340659341,0.967032967032967,0.978021978021978,0.9626373626373625,0.01644684565614917,58
38,0.23500633239746094,0.013506121785502118,0.0007009029388427735,0.0003998539705179425,"['sigmoid', 'softmax']",0.01,0.001,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.001, 'model__n_hidden': [100, 2]}",0.989010989010989,0.9560439560439561,0.9230769230769231,0.967032967032967,0.978021978021978,0.9626373626373628,0.022627758551619765,53
39,0.20914335250854493,0.003944267893630785,0.00040001869201660155,0.0004899209865402341,"['sigmoid', 'softmax']",0.01,0.01,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.01, 'model__n_hidden': [25, 2]}",0.978021978021978,0.978021978021978,0.9340659340659341,0.978021978021978,0.978021978021978,0.9692307692307691,0.017582417582417565,23
40,0.22088289260864258,0.014435220163040503,0.0012012004852294921,0.00040147379222057127,"['sigmoid', 'softmax']",0.01,0.01,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.01, 'model__n_hidden': [50, 2]}",0.967032967032967,0.967032967032967,0.9340659340659341,0.989010989010989,0.978021978021978,0.9670329670329669,0.018388132451298365,32
41,0.23112611770629882,0.00710289166058641,0.00019998550415039061,0.00039997100830078123,"['sigmoid', 'softmax']",0.01,0.01,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.01, 'model__n_hidden': [100, 2]}",0.978021978021978,0.989010989010989,0.9560439560439561,1.0,0.967032967032967,0.9780219780219781,0.015540808377726312,1
42,0.21632518768310546,0.011299162932622063,0.0008750438690185546,0.0008731082432838586,"['sigmoid', 'softmax']",0.01,0.1,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.1, 'model__n_hidden': [25, 2]}",0.9560439560439561,0.978021978021978,0.9230769230769231,1.0,0.967032967032967,0.9648351648351647,0.02544139978635212,45
43,0.2166776180267334,0.004540272999757947,0.0005998611450195312,0.0004897847209466181,"['sigmoid', 'softmax']",0.01,0.1,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.1, 'model__n_hidden': [50, 2]}",0.9560439560439561,0.967032967032967,0.945054945054945,0.967032967032967,0.989010989010989,0.964835164835165,0.014578570507056717,37
44,0.22573094367980956,0.01867143425882531,0.0010004520416259765,1.2194358685058998e-06,"['sigmoid', 'softmax']",0.01,0.1,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.1, 'model__n_hidden': [100, 2]}",0.9560439560439561,0.967032967032967,0.945054945054945,1.0,0.967032967032967,0.9670329670329669,0.018388132451298365,32
45,0.2030414581298828,0.013996071362954278,0.00040001869201660155,0.0004899208473093904,"['sigmoid', 'softmax']",0.1,0.0,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0, 'model__n_hidden': [25, 2]}",0.967032967032967,0.978021978021978,0.945054945054945,0.967032967032967,0.967032967032967,0.9648351648351647,0.010766987880365621,45
46,0.21123828887939453,0.00659407296313836,0.0007013320922851562,0.0006012452680162517,"['sigmoid', 'softmax']",0.1,0.0,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0, 'model__n_hidden': [50, 2]}",0.9560439560439561,0.989010989010989,0.9230769230769231,0.989010989010989,0.967032967032967,0.964835164835165,0.024473689506945145,37
47,0.223328161239624,0.012663762379581767,0.00039997100830078123,0.0004898624643296146,"['sigmoid', 'softmax']",0.1,0.0,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0, 'model__n_hidden': [100, 2]}",0.9560439560439561,0.978021978021978,0.9230769230769231,1.0,0.967032967032967,0.9648351648351647,0.02544139978635212,45
48,0.1964254379272461,0.0037192738388199106,0.000500631332397461,0.0006334278749310678,"['sigmoid', 'softmax']",0.1,0.0001,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.0001, 'model__n_hidden': [25, 2]}",0.9560439560439561,0.9560439560439561,0.945054945054945,0.989010989010989,0.989010989010989,0.9670329670329672,0.01838813245129838,24
49,0.2344142436981201,0.01675189882085169,0.0005998611450195312,0.0004897847673698025,"['sigmoid', 'softmax']",0.1,0.0001,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.0001, 'model__n_hidden': [50, 2]}",0.945054945054945,0.978021978021978,0.9230769230769231,0.989010989010989,0.978021978021978,0.9626373626373625,0.024670268484223778,58
50,0.26290178298950195,0.024584638622123744,0.0007019996643066406,0.0006018996209195986,"['sigmoid', 'softmax']",0.1,0.0001,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.0001, 'model__n_hidden': [100, 2]}",0.967032967032967,0.989010989010989,0.945054945054945,0.978021978021978,0.978021978021978,0.9714285714285715,0.014906219743132469,11
51,0.22533841133117677,0.00712810972663481,0.0009019851684570312,0.0001992283852668733,"['sigmoid', 'softmax']",0.1,0.001,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.001, 'model__n_hidden': [25, 2]}",0.967032967032967,0.967032967032967,0.9120879120879121,0.989010989010989,0.978021978021978,0.9626373626373625,0.02655614499691116,58
52,0.2188084602355957,0.008565420462027884,0.0007109165191650391,0.000606089710556195,"['sigmoid', 'softmax']",0.1,0.001,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.001, 'model__n_hidden': [50, 2]}",0.989010989010989,0.978021978021978,0.9230769230769231,0.978021978021978,0.945054945054945,0.9626373626373628,0.024670268484223778,53
53,0.2312878131866455,0.00920187105752083,0.0006005287170410157,0.0004903317541159237,"['sigmoid', 'softmax']",0.1,0.001,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.001, 'model__n_hidden': [100, 2]}",0.9560439560439561,0.9560439560439561,0.9230769230769231,0.9560439560439561,0.967032967032967,0.9516483516483516,0.014906219743132446,110
54,0.2072169303894043,0.008005815534868963,0.00050048828125,0.0006332772205076455,"['sigmoid', 'softmax']",0.1,0.01,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.01, 'model__n_hidden': [25, 2]}",0.978021978021978,0.9120879120879121,0.9560439560439561,0.989010989010989,0.9560439560439561,0.9582417582417582,0.026373626373626384,84
55,0.21877260208129884,0.012656346207678018,0.0008007049560546875,0.00040035523249645007,"['sigmoid', 'softmax']",0.1,0.01,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.01, 'model__n_hidden': [50, 2]}",0.967032967032967,0.9560439560439561,0.945054945054945,0.989010989010989,0.9340659340659341,0.9582417582417582,0.018906209378115674,84
56,0.24099249839782716,0.007454037594294589,0.0009088516235351562,0.0004926245736946265,"['sigmoid', 'softmax']",0.1,0.01,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.01, 'model__n_hidden': [100, 2]}",0.978021978021978,0.989010989010989,0.9230769230769231,0.989010989010989,0.989010989010989,0.9736263736263737,0.025630557779539778,2
57,0.21969218254089357,0.015451793795602596,0.0011013031005859375,0.00020037100232744073,"['sigmoid', 'softmax']",0.1,0.1,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.1, 'model__n_hidden': [25, 2]}",0.9340659340659341,0.945054945054945,0.9230769230769231,0.9560439560439561,0.989010989010989,0.9494505494505494,0.022627758551619782,115
58,0.23329463005065917,0.01243046914065833,0.0008007526397705078,0.0004003780626243054,"['sigmoid', 'softmax']",0.1,0.1,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.1, 'model__n_hidden': [50, 2]}",0.945054945054945,0.9560439560439561,0.945054945054945,0.9560439560439561,0.8351648351648352,0.9274725274725274,0.04641475182844588,133
59,0.27105369567871096,0.025506371605416436,0.0012015342712402345,0.00040130714386465776,"['sigmoid', 'softmax']",0.1,0.1,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.1, 'model__n_hidden': [100, 2]}",0.9560439560439561,0.967032967032967,0.9340659340659341,0.967032967032967,0.9560439560439561,0.956043956043956,0.012037858406706946,95
60,0.24289331436157227,0.020500633913931816,0.0008007526397705078,0.0002433548422559625,"['relu', 'softmax']",0.0001,0.0,"[25, 2]","{'model__activations': ['relu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0, 'model__n_hidden': [25, 2]}",0.9340659340659341,0.9340659340659341,0.8461538461538461,0.7692307692307693,0.9230769230769231,0.8813186813186814,0.0649747054905252,159
61,0.23791022300720216,0.007421346202857125,0.0005015850067138672,0.00044803740674598057,"['relu', 'softmax']",0.0001,0.0,"[50, 2]","{'model__activations': ['relu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0, 'model__n_hidden': [50, 2]}",0.8791208791208791,0.9230769230769231,0.8901098901098901,0.9120879120879121,0.8791208791208791,0.8967032967032967,0.017855029460738393,149
62,0.2680668830871582,0.025613867598595137,0.0008264064788818359,0.0004162603605785621,"['relu', 'softmax']",0.0001,0.0,"[100, 2]","{'model__activations': ['relu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0, 'model__n_hidden': [100, 2]}",0.9560439560439561,0.8901098901098901,0.9010989010989011,0.9560439560439561,0.9340659340659341,0.9274725274725275,0.02745054065230068,132
63,0.23172669410705565,0.007997263583351198,0.0010024547576904298,0.00031658865447276567,"['relu', 'softmax']",0.0001,0.0001,"[25, 2]","{'model__activations': ['relu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.0001, 'model__n_hidden': [25, 2]}",0.8571428571428571,0.8901098901098901,0.7912087912087912,0.9010989010989011,0.8571428571428571,0.8593406593406593,0.03831999071244549,169
64,0.22779645919799804,0.022876242194134255,0.0003996849060058594,0.0004895120388033056,"['relu', 'softmax']",0.0001,0.0001,"[50, 2]","{'model__activations': ['relu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.0001, 'model__n_hidden': [50, 2]}",0.8571428571428571,0.8131868131868132,0.7912087912087912,0.9120879120879121,0.9010989010989011,0.8549450549450549,0.047342108194589054,170
65,0.23888964653015138,0.0158450988166573,0.0009999752044677734,0.0006324097712300754,"['relu', 'softmax']",0.0001,0.0001,"[100, 2]","{'model__activations': ['relu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.0001, 'model__n_hidden': [100, 2]}",0.8901098901098901,0.9340659340659341,0.9010989010989011,0.9230769230769231,0.978021978021978,0.9252747252747253,0.030611842367437622,134
66,-0.2565019130706787,0.9234473090777872,0.0008000850677490235,0.00040004265820625033,"['relu', 'softmax']",0.0001,0.001,"[25, 2]","{'model__activations': ['relu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.001, 'model__n_hidden': [25, 2]}",0.8351648351648352,0.9230769230769231,0.8791208791208791,0.8021978021978022,0.8241758241758241,0.8527472527472527,0.04317996198766705,171
67,0.2079845905303955,0.004464228468316064,0.0008008956909179687,0.00040044903783400393,"['relu', 'softmax']",0.0001,0.001,"[50, 2]","{'model__activations': ['relu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.001, 'model__n_hidden': [50, 2]}",0.8791208791208791,0.8901098901098901,0.9230769230769231,0.9230769230769231,0.9340659340659341,0.90989010989011,0.021308482889742134,139
