,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__activations,param_model__epsilon,param_model__llambda,param_model__n_hidden,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
12,0.3946824073791504,0.008940077161303416,0.0008014678955078125,0.0004007368130787992,"['sigmoid', 'softmax']",0.0001,0.1,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.1, 'model__n_hidden': [25, 2]}",0.9010989010989011,0.9230769230769231,0.9230769230769231,0.967032967032967,0.9560439560439561,0.9340659340659341,0.024075716813413892,129
13,0.39997472763061526,0.010123317333102429,0.0004002571105957031,0.0004902129362053816,"['sigmoid', 'softmax']",0.0001,0.1,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.1, 'model__n_hidden': [50, 2]}",0.9340659340659341,0.945054945054945,0.9010989010989011,0.945054945054945,0.8901098901098901,0.923076923076923,0.02305074391582751,146
14,0.42469120025634766,0.008459547415185141,0.00040001869201660155,0.0004899208473093904,"['sigmoid', 'softmax']",0.0001,0.1,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.1, 'model__n_hidden': [100, 2]}",0.9340659340659341,0.945054945054945,0.9010989010989011,0.9560439560439561,0.8681318681318682,0.9208791208791208,0.03215107436995119,152
15,0.39472379684448244,0.013270695441814594,0.00039997100830078123,0.0004898624643296146,"['sigmoid', 'softmax']",0.001,0.0,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0, 'model__n_hidden': [25, 2]}",0.967032967032967,0.978021978021978,0.9010989010989011,0.967032967032967,0.978021978021978,0.9582417582417582,0.02899100210609431,89
16,0.39638643264770507,0.012867998869378902,0.0004000663757324219,0.0004899800771794141,"['sigmoid', 'softmax']",0.001,0.0,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0, 'model__n_hidden': [50, 2]}",0.978021978021978,0.967032967032967,0.9230769230769231,0.967032967032967,0.989010989010989,0.964835164835165,0.022413272587221016,50
17,0.42508492469787595,0.012936108764691239,0.0008010387420654297,0.0004005212834576707,"['sigmoid', 'softmax']",0.001,0.0,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0, 'model__n_hidden': [100, 2]}",0.9340659340659341,0.945054945054945,0.9230769230769231,0.978021978021978,0.978021978021978,0.9516483516483516,0.02262775855161975,119
18,0.3949139595031738,0.011385589392863375,0.0006016731262207031,0.0004912657397362723,"['sigmoid', 'softmax']",0.001,0.0001,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.0001, 'model__n_hidden': [25, 2]}",0.9340659340659341,0.967032967032967,0.9340659340659341,0.967032967032967,0.989010989010989,0.9582417582417582,0.021308482889742113,89
19,0.40008230209350587,0.00819289194154477,0.0006010055541992188,0.0004907232969624454,"['sigmoid', 'softmax']",0.001,0.0001,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.0001, 'model__n_hidden': [50, 2]}",0.945054945054945,0.978021978021978,0.9230769230769231,0.9560439560439561,0.978021978021978,0.956043956043956,0.02085018237473654,103
20,0.43169374465942384,0.012428324121511323,0.0006002902984619141,0.0004901353783048447,"['sigmoid', 'softmax']",0.001,0.0001,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.0001, 'model__n_hidden': [100, 2]}",0.9340659340659341,0.9560439560439561,0.945054945054945,0.989010989010989,0.989010989010989,0.9626373626373625,0.022627758551619796,68
21,0.3895914077758789,0.012209336335503826,0.0008008956909179687,0.0005101460872746084,"['sigmoid', 'softmax']",0.001,0.001,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.001, 'model__n_hidden': [25, 2]}",0.945054945054945,0.978021978021978,0.9230769230769231,0.978021978021978,0.978021978021978,0.9604395604395604,0.022627758551619755,81
22,0.3973282814025879,0.012194715882799564,0.000601959228515625,0.0004915010521417493,"['sigmoid', 'softmax']",0.001,0.001,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.001, 'model__n_hidden': [50, 2]}",0.9230769230769231,0.978021978021978,0.9340659340659341,0.967032967032967,0.967032967032967,0.9538461538461538,0.021308482889742082,113
23,0.4281327724456787,0.00842346191570367,0.001000356674194336,1.1424206305228175e-06,"['sigmoid', 'softmax']",0.001,0.001,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.001, 'model__n_hidden': [100, 2]}",0.989010989010989,0.978021978021978,0.9340659340659341,1.0,0.978021978021978,0.9758241758241759,0.02241327258722103,2
24,0.39548139572143554,0.01593673661428389,0.000701141357421875,0.0006013086045831494,"['sigmoid', 'softmax']",0.001,0.01,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.01, 'model__n_hidden': [25, 2]}",0.9340659340659341,0.967032967032967,0.9120879120879121,0.945054945054945,0.967032967032967,0.945054945054945,0.020850182374736577,127
25,0.40602717399597166,0.018011760712932284,0.0008012771606445313,0.000400641049062146,"['sigmoid', 'softmax']",0.001,0.01,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.01, 'model__n_hidden': [50, 2]}",0.9560439560439561,0.967032967032967,0.945054945054945,0.989010989010989,0.9340659340659341,0.9582417582417582,0.018906209378115674,89
26,0.4284836769104004,0.005065894046943842,0.0004010200500488281,0.0004911483838340065,"['sigmoid', 'softmax']",0.001,0.01,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.01, 'model__n_hidden': [100, 2]}",0.945054945054945,0.978021978021978,0.9230769230769231,0.967032967032967,0.9560439560439561,0.9538461538461538,0.018906209378115643,113
27,0.3980399608612061,0.009874538018274537,0.00020017623901367188,0.00040035247802734376,"['sigmoid', 'softmax']",0.001,0.1,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.1, 'model__n_hidden': [25, 2]}",0.967032967032967,0.978021978021978,0.9230769230769231,0.967032967032967,1.0,0.9670329670329672,0.025058800551629384,34
28,0.4051963329315186,0.015854381099871962,0.0007010459899902344,0.0006012610186425682,"['sigmoid', 'softmax']",0.001,0.1,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.1, 'model__n_hidden': [50, 2]}",0.967032967032967,0.989010989010989,0.9120879120879121,0.9560439560439561,0.967032967032967,0.9582417582417582,0.02544139978635216,89
29,0.43688459396362306,0.009366917796077867,0.0008014202117919922,0.0004007152800862307,"['sigmoid', 'softmax']",0.001,0.1,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.1, 'model__n_hidden': [100, 2]}",0.9560439560439561,0.978021978021978,0.9340659340659341,0.967032967032967,0.989010989010989,0.964835164835165,0.01890620937811566,50
30,0.4029047966003418,0.009440875319985111,0.0006015777587890625,0.0004911878573920234,"['sigmoid', 'softmax']",0.01,0.0,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0, 'model__n_hidden': [25, 2]}",0.989010989010989,0.978021978021978,0.9340659340659341,0.978021978021978,0.967032967032967,0.9692307692307693,0.01890620937811566,12
31,0.40536131858825686,0.010973303074046379,0.0006011486053466797,0.0004908372941361033,"['sigmoid', 'softmax']",0.01,0.0,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0, 'model__n_hidden': [50, 2]}",0.967032967032967,0.989010989010989,0.9340659340659341,0.967032967032967,0.978021978021978,0.9670329670329672,0.018388132451298365,34
32,0.42766580581665037,0.008148208481807195,0.0008006572723388671,0.00040033563275857355,"['sigmoid', 'softmax']",0.01,0.0,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0, 'model__n_hidden': [100, 2]}",0.9120879120879121,0.978021978021978,0.9230769230769231,1.0,0.989010989010989,0.9604395604395604,0.035845069077582614,81
33,0.39430747032165525,0.017360888112658537,0.0004001617431640625,0.0004900961354546901,"['sigmoid', 'softmax']",0.01,0.0001,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.0001, 'model__n_hidden': [25, 2]}",0.978021978021978,0.967032967032967,0.9230769230769231,0.989010989010989,0.978021978021978,0.9670329670329669,0.02305074391582749,40
34,0.40764708518981935,0.011735725577008681,0.0006011009216308593,0.0004907979823253712,"['sigmoid', 'softmax']",0.01,0.0001,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.0001, 'model__n_hidden': [50, 2]}",0.978021978021978,0.967032967032967,0.9340659340659341,0.978021978021978,0.989010989010989,0.9692307692307693,0.01890620937811566,12
35,0.42354788780212405,0.011928866719698087,0.0006014823913574219,0.0004911106386459561,"['sigmoid', 'softmax']",0.01,0.0001,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.0001, 'model__n_hidden': [100, 2]}",0.967032967032967,0.9560439560439561,0.9340659340659341,0.978021978021978,0.967032967032967,0.9604395604395604,0.014906219743132445,81
36,0.4032261848449707,0.012277458535675077,0.0006007194519042969,0.0004904859889417276,"['sigmoid', 'softmax']",0.01,0.001,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.001, 'model__n_hidden': [25, 2]}",0.9560439560439561,0.989010989010989,0.945054945054945,0.978021978021978,0.978021978021978,0.9692307692307693,0.01615048182054843,12
37,0.41271176338195803,0.018106746283048814,0.0006006717681884766,0.0004904468854107418,"['sigmoid', 'softmax']",0.01,0.001,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.001, 'model__n_hidden': [50, 2]}",0.978021978021978,0.978021978021978,0.9340659340659341,0.989010989010989,0.989010989010989,0.9736263736263737,0.020381579110979573,4
38,0.41930813789367677,0.018165527368155295,0.0008000373840332031,0.0004000187630675486,"['sigmoid', 'softmax']",0.01,0.001,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.001, 'model__n_hidden': [100, 2]}",0.967032967032967,0.978021978021978,0.9230769230769231,0.989010989010989,0.989010989010989,0.9692307692307693,0.024473689506945145,12
39,0.3900338649749756,0.007350386752661336,0.0009999752044677734,1.3436320117574091e-06,"['sigmoid', 'softmax']",0.01,0.01,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.01, 'model__n_hidden': [25, 2]}",0.978021978021978,0.978021978021978,0.9230769230769231,0.989010989010989,0.989010989010989,0.9714285714285715,0.024670268484223778,9
40,0.40442891120910646,0.01291978235482506,0.0005013942718505859,0.0004478232361561615,"['sigmoid', 'softmax']",0.01,0.01,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.01, 'model__n_hidden': [50, 2]}",0.978021978021978,0.978021978021978,0.9230769230769231,1.0,0.989010989010989,0.9736263736263737,0.02655614499691113,4
41,0.420792293548584,0.0066404587359527424,0.0006011486053466797,0.0004908360202344941,"['sigmoid', 'softmax']",0.01,0.01,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.01, 'model__n_hidden': [100, 2]}",0.9560439560439561,0.978021978021978,0.9230769230769231,0.989010989010989,1.0,0.9692307692307693,0.0272740080131667,12
42,0.4123543262481689,0.017531935610686035,0.0008009433746337891,0.00040047223733854104,"['sigmoid', 'softmax']",0.01,0.1,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.1, 'model__n_hidden': [25, 2]}",0.945054945054945,0.978021978021978,0.9230769230769231,0.978021978021978,1.0,0.9648351648351647,0.027274008013166703,54
43,0.42963833808898927,0.021884066343081085,0.000800466537475586,0.00040023344982054724,"['sigmoid', 'softmax']",0.01,0.1,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.1, 'model__n_hidden': [50, 2]}",0.945054945054945,0.978021978021978,0.9120879120879121,0.989010989010989,0.989010989010989,0.9626373626373625,0.02997402570766124,68
44,0.45037474632263186,0.017481941940859672,0.0007999420166015625,0.0003999714346570975,"['sigmoid', 'softmax']",0.01,0.1,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.01, 'model__llambda': 0.1, 'model__n_hidden': [100, 2]}",0.978021978021978,0.967032967032967,0.9340659340659341,1.0,0.9560439560439561,0.9670329670329669,0.021978021978021966,40
45,0.40788969993591306,0.010985373694797943,0.0010012149810791015,1.5786118848082398e-06,"['sigmoid', 'softmax']",0.1,0.0,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0, 'model__n_hidden': [25, 2]}",0.9340659340659341,0.978021978021978,0.9230769230769231,0.967032967032967,0.967032967032967,0.9538461538461538,0.021308482889742082,113
46,0.4426759719848633,0.0481675127695678,0.00019993782043457032,0.0003998756408691407,"['sigmoid', 'softmax']",0.1,0.0,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0, 'model__n_hidden': [50, 2]}",0.9230769230769231,0.967032967032967,0.9230769230769231,0.989010989010989,0.9340659340659341,0.9472527472527472,0.026373626373626367,124
47,0.4346888065338135,0.011976230280240502,0.0006007194519042969,0.0004904864525096442,"['sigmoid', 'softmax']",0.1,0.0,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0, 'model__n_hidden': [100, 2]}",0.9560439560439561,0.9560439560439561,0.9230769230769231,0.978021978021978,0.9230769230769231,0.9472527472527472,0.02130848288974208,124
48,0.3991102695465088,0.011506282744349698,0.0008004188537597656,0.0004002102364739054,"['sigmoid', 'softmax']",0.1,0.0001,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.0001, 'model__n_hidden': [25, 2]}",0.9340659340659341,0.989010989010989,0.9230769230769231,1.0,0.967032967032967,0.9626373626373625,0.029974025707661212,68
49,0.404726505279541,0.007087726185256167,0.0004015922546386719,0.0004918486321144407,"['sigmoid', 'softmax']",0.1,0.0001,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.0001, 'model__n_hidden': [50, 2]}",0.945054945054945,0.978021978021978,0.9230769230769231,0.967032967032967,0.978021978021978,0.9582417582417582,0.021308482889742082,89
50,0.4299954891204834,0.006568835897532472,0.0006003379821777344,0.000490174103125497,"['sigmoid', 'softmax']",0.1,0.0001,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.0001, 'model__n_hidden': [100, 2]}",0.967032967032967,0.978021978021978,0.9230769230769231,0.945054945054945,0.9340659340659341,0.9494505494505494,0.02038157911097955,122
51,0.39418563842773435,0.013386401704112207,0.0007010936737060547,0.0003996412760396168,"['sigmoid', 'softmax']",0.1,0.001,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.001, 'model__n_hidden': [25, 2]}",0.967032967032967,0.978021978021978,0.9230769230769231,0.989010989010989,0.9230769230769231,0.956043956043956,0.0278002431663154,103
52,0.4008204936981201,0.003797039230519931,0.0006007194519042969,0.0004904864525096442,"['sigmoid', 'softmax']",0.1,0.001,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.001, 'model__n_hidden': [50, 2]}",0.9560439560439561,0.9560439560439561,0.9230769230769231,0.978021978021978,0.967032967032967,0.956043956043956,0.018388132451298337,103
53,0.4349485397338867,0.0031996576132843246,0.0012015819549560547,0.0002453206646018605,"['sigmoid', 'softmax']",0.1,0.001,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.001, 'model__n_hidden': [100, 2]}",0.967032967032967,0.978021978021978,0.9560439560439561,0.989010989010989,0.978021978021978,0.9736263736263735,0.011206636293610506,8
54,0.40456857681274416,0.02785286222828482,0.000900888442993164,0.0004903988072057378,"['sigmoid', 'softmax']",0.1,0.01,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.01, 'model__n_hidden': [25, 2]}",0.978021978021978,0.967032967032967,0.9120879120879121,0.967032967032967,0.989010989010989,0.9626373626373628,0.026556144996911158,63
55,0.40377159118652345,0.012738945831630806,0.0008013725280761718,0.000400693484909399,"['sigmoid', 'softmax']",0.1,0.01,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.01, 'model__n_hidden': [50, 2]}",0.9230769230769231,0.978021978021978,0.9560439560439561,0.9560439560439561,0.978021978021978,0.9582417582417582,0.020143189867937727,89
56,0.43099775314331057,0.009867841149090489,0.0008014202117919922,0.0004007136629373102,"['sigmoid', 'softmax']",0.1,0.01,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.01, 'model__n_hidden': [100, 2]}",0.9560439560439561,0.967032967032967,0.9560439560439561,0.989010989010989,0.978021978021978,0.9692307692307691,0.01281527888976988,28
57,0.42535400390625,0.014054192729944077,0.000800180435180664,0.00040009031349195985,"['sigmoid', 'softmax']",0.1,0.1,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.1, 'model__n_hidden': [25, 2]}",0.9120879120879121,0.967032967032967,0.9230769230769231,0.989010989010989,0.9560439560439561,0.9494505494505494,0.028316700498296987,122
58,0.4548050880432129,0.0186354451095785,0.0006011962890625,0.0004908760654871256,"['sigmoid', 'softmax']",0.1,0.1,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.1, 'model__n_hidden': [50, 2]}",0.9120879120879121,0.9560439560439561,0.7142857142857143,0.978021978021978,1.0,0.9120879120879121,0.10308606065545999,162
59,0.4520820140838623,0.012911254990108919,0.0010010719299316407,1.533311385232308e-06,"['sigmoid', 'softmax']",0.1,0.1,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.1, 'model__n_hidden': [100, 2]}",0.9120879120879121,0.8901098901098901,0.945054945054945,0.9010989010989011,0.978021978021978,0.9252747252747252,0.03215107436995119,142
60,0.41423563957214354,0.009408059310175914,0.0006000995635986328,0.000489979265096882,"['relu', 'softmax']",0.0001,0.0,"[25, 2]","{'model__activations': ['relu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0, 'model__n_hidden': [25, 2]}",0.9340659340659341,0.9010989010989011,0.8901098901098901,0.945054945054945,0.9340659340659341,0.9208791208791209,0.021308482889742113,149
61,0.4268924713134766,0.008651967901166794,0.0011176109313964845,0.0002323957555220692,"['relu', 'softmax']",0.0001,0.0,"[50, 2]","{'model__activations': ['relu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0, 'model__n_hidden': [50, 2]}",0.9340659340659341,0.945054945054945,0.8901098901098901,0.945054945054945,0.9230769230769231,0.9274725274725275,0.020381579110979577,136
62,0.46582627296447754,0.010336265582020525,0.0008003711700439453,0.00040018570930926747,"['relu', 'softmax']",0.0001,0.0,"[100, 2]","{'model__activations': ['relu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0, 'model__n_hidden': [100, 2]}",0.9120879120879121,0.945054945054945,0.9340659340659341,0.945054945054945,0.8681318681318682,0.9208791208791208,0.028991002106094312,152
63,0.4231058120727539,0.016971082352946924,0.0009006977081298829,0.0004905055696689345,"['relu', 'softmax']",0.0001,0.0001,"[25, 2]","{'model__activations': ['relu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.0001, 'model__n_hidden': [25, 2]}",0.9120879120879121,0.9230769230769231,0.8791208791208791,0.9120879120879121,0.9120879120879121,0.9076923076923077,0.01490621974313247,167
64,0.4201364517211914,0.012061075263239006,0.0007008075714111328,0.0004000195588372934,"['relu', 'softmax']",0.0001,0.0001,"[50, 2]","{'model__activations': ['relu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.0001, 'model__n_hidden': [50, 2]}",0.9120879120879121,0.9340659340659341,0.8901098901098901,0.8901098901098901,0.945054945054945,0.9142857142857143,0.02241327258722105,159
65,0.4428884983062744,0.006561497004426282,0.0006001949310302735,0.0004900573487961259,"['relu', 'softmax']",0.0001,0.0001,"[100, 2]","{'model__activations': ['relu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.0001, 'model__n_hidden': [100, 2]}",0.9230769230769231,0.945054945054945,0.9120879120879121,0.945054945054945,0.8571428571428571,0.9164835164835164,0.032300963641096865,157
66,0.4222524166107178,0.005893308798118316,0.0007008552551269531,0.0006010063297589963,"['relu', 'softmax']",0.0001,0.001,"[25, 2]","{'model__activations': ['relu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.001, 'model__n_hidden': [25, 2]}",0.9010989010989011,0.9120879120879121,0.8791208791208791,0.8571428571428571,0.978021978021978,0.9054945054945055,0.04088148403898522,169
67,0.4158949851989746,0.008738491902806974,0.0007006645202636719,0.0006008711932240859,"['relu', 'softmax']",0.0001,0.001,"[50, 2]","{'model__activations': ['relu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.001, 'model__n_hidden': [50, 2]}",0.9010989010989011,0.945054945054945,0.8571428571428571,0.967032967032967,0.8901098901098901,0.9120879120879121,0.03931548092307324,162
