,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__activations,param_model__epsilon,param_model__llambda,param_model__n_hidden,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
13,2.0440067768096926,0.009121101041754278,0.000700998306274414,0.0003999256698186682,"['sigmoid', 'softmax']",0.0001,0.1,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.1, 'model__n_hidden': [50, 2]}",0.9560439560439561,0.978021978021978,0.9340659340659341,0.978021978021978,0.9560439560439561,0.9604395604395604,0.016446845656149168,116
14,2.188360357284546,0.021698628673086015,0.0008831501007080078,0.00047005530797981996,"['sigmoid', 'softmax']",0.0001,0.1,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.1, 'model__n_hidden': [100, 2]}",0.967032967032967,0.967032967032967,0.9340659340659341,0.967032967032967,0.967032967032967,0.9604395604395604,0.013186813186813185,116
15,1.99948410987854,0.025841694573529153,0.0007998943328857422,0.00039994785931295537,"['sigmoid', 'softmax']",0.001,0.0,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0, 'model__n_hidden': [25, 2]}",0.967032967032967,0.978021978021978,0.9120879120879121,0.989010989010989,0.967032967032967,0.9626373626373625,0.02655614499691116,104
16,2.0445511817932127,0.02890545098026138,0.0007004737854003906,0.0006006563825454568,"['sigmoid', 'softmax']",0.001,0.0,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0, 'model__n_hidden': [50, 2]}",0.945054945054945,0.967032967032967,0.9120879120879121,0.989010989010989,0.967032967032967,0.956043956043956,0.026004746299338993,144
17,2.197811985015869,0.01763085012440639,0.0005010128021240235,0.00044750329204387625,"['sigmoid', 'softmax']",0.001,0.0,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0, 'model__n_hidden': [100, 2]}",0.9560439560439561,0.945054945054945,0.9340659340659341,0.989010989010989,0.978021978021978,0.9604395604395604,0.020381579110979573,116
18,1.9982995510101318,0.025401113798364496,0.0006010532379150391,0.0004907623228723427,"['sigmoid', 'softmax']",0.001,0.0001,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.0001, 'model__n_hidden': [25, 2]}",0.9560439560439561,0.978021978021978,0.9560439560439561,0.978021978021978,0.967032967032967,0.9670329670329669,0.00982887023076827,59
19,2.048723840713501,0.030393174706646854,0.0008005619049072266,0.00040028175835275814,"['sigmoid', 'softmax']",0.001,0.0001,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.0001, 'model__n_hidden': [50, 2]}",0.945054945054945,0.989010989010989,0.9340659340659341,0.978021978021978,0.978021978021978,0.9648351648351647,0.021308482889742106,82
20,2.165777492523193,0.018153294912574208,0.000599813461303711,0.0004897456635623499,"['sigmoid', 'softmax']",0.001,0.0001,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.0001, 'model__n_hidden': [100, 2]}",0.9340659340659341,0.978021978021978,0.945054945054945,0.978021978021978,0.989010989010989,0.9648351648351647,0.021308482889742106,82
21,1.977833127975464,0.02185346652637066,0.00040001869201660155,0.0004899208473093903,"['sigmoid', 'softmax']",0.001,0.001,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.001, 'model__n_hidden': [25, 2]}",0.967032967032967,0.967032967032967,0.9340659340659341,1.0,0.978021978021978,0.9692307692307691,0.021308482889742096,42
22,2.0510594844818115,0.023059024364808167,0.0007013320922851562,0.0004001173127930549,"['sigmoid', 'softmax']",0.001,0.001,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.001, 'model__llambda': 0.001, 'model__n_hidden': [50, 2]}",0.9560439560439561,0.967032967032967,0.9340659340659341,0.978021978021978,0.978021978021978,0.9626373626373625,0.01644684565614917,104
